Date,BaseCurrency,INR,USD,EUR,GBP,JPY,AUD,CAD,CNY
02-08-2013,JPY,0.612209744,0.010018971,0.007588405,0.006612157,1,0.011258916,0.010421915,0.061409926
02-08-2013,JPY,0.612209744,0.010018971,0.007588405,0.006612157,1,0.011258916,0.010421915,0.061409926
05-08-2013,JPY,0.617838003,0.010149288,0.007655795,0.006616521,1,0.011414791,0.010551217,0.062161231
06-08-2013,JPY,0.619897137,0.010194212,0.007676364,0.006645813,1,0.011374069,0.010576495,0.062405005
07-08-2013,JPY,0.630725176,0.010297191,0.007739339,0.006652349,1,0.011514589,0.010732915,0.063010603
08-08-2013,JPY,0.631885297,0.010382344,0.007771215,0.006698788,1,0.011443892,0.010808984,0.063546006
09-08-2013,JPY,0.630459057,0.010369882,0.007754342,0.006679203,1,0.011311259,0.010671526,0.063484801
09-08-2013,JPY,0.630459057,0.010369882,0.007754342,0.006679203,1,0.011311259,0.010671526,0.063484801
09-08-2013,JPY,0.630459057,0.010369882,0.007754342,0.006679203,1,0.011311259,0.010671526,0.063484801
12-08-2013,JPY,0.632465413,0.010321778,0.007772423,0.006673403,1,0.011266905,0.010642779,0.06319058
13-08-2013,JPY,0.625209181,0.010201888,0.007676364,0.006598219,1,0.011168343,0.010528134,0.06244569
14-08-2013,JPY,0.625105631,0.010173619,0.007682262,0.006563724,1,0.011157717,0.010516248,0.062257817
15-08-2013,JPY,0.624900368,0.010190834,0.00766401,0.0065397,1,0.011131974,0.010524218,0.062296904
16-08-2013,JPY,0.633130816,0.010259171,0.007690533,0.006561947,1,0.011182035,0.010590633,0.062734754
16-08-2013,JPY,0.633130816,0.010259171,0.007690533,0.006561947,1,0.011182035,0.010590633,0.062734754
16-08-2013,JPY,0.633130816,0.010259171,0.007690533,0.006561947,1,0.011182035,0.010590633,0.062734754
19-08-2013,JPY,0.646863525,0.010208078,0.007649939,0.006524633,1,0.011162791,0.010546206,0.06250306
20-08-2013,JPY,0.65321108,0.010275455,0.007672831,0.006559503,1,0.011325865,0.010662933,0.062933323
21-08-2013,JPY,0.660971499,0.010254367,0.007661661,0.006535014,1,0.011347686,0.010700276,0.062791909
22-08-2013,JPY,0.657588437,0.010135413,0.007607455,0.006504755,1,0.011268924,0.010638266,0.062038798
23-08-2013,JPY,0.646052134,0.010090669,0.007555723,0.006491122,1,0.011242161,0.010664148,0.061774839
23-08-2013,JPY,0.646052134,0.010090669,0.007555723,0.006491122,1,0.011242161,0.010664148,0.061774839
23-08-2013,JPY,0.646052134,0.010090669,0.007555723,0.006491122,1,0.011242161,0.010664148,0.061774839
26-08-2013,JPY,0.653802945,0.010141946,0.007590709,0.006516624,1,0.01125778,0.010675573,0.062094277
27-08-2013,JPY,0.690282156,0.010254478,0.007688168,0.006618744,1,0.011437687,0.010794188,0.06277466
28-08-2013,JPY,0.707647963,0.010259032,0.007686395,0.006634896,1,0.011510377,0.010761722,0.062787087
29-08-2013,JPY,0.681471536,0.010177996,0.007672242,0.006559,1,0.01138484,0.010682062,0.062309345
30-08-2013,JPY,0.675694177,0.010179986,0.007691716,0.006568341,1,0.011399123,0.010719175,0.062286747
30-08-2013,JPY,0.675694177,0.010179986,0.007691716,0.006568341,1,0.011399123,0.010719175,0.062286747
30-08-2013,JPY,0.675694177,0.010179986,0.007691716,0.006568341,1,0.011399123,0.010719175,0.062286747
02-09-2013,JPY,0.667655809,0.010074758,0.007628347,0.006466931,1,0.011198413,0.010608742,0.061653826
03-09-2013,JPY,0.686303252,0.010056497,0.007634753,0.006468927,1,0.011133761,0.010584822,0.061552145
04-09-2013,JPY,0.673576988,0.010049596,0.007630093,0.006438273,1,0.010966733,0.010540211,0.061504654
05-09-2013,JPY,0.663058341,0.010028867,0.007596475,0.006404588,1,0.010977666,0.010511243,0.061362808
06-09-2013,JPY,0.65474715,0.010035192,0.007650524,0.006441741,1,0.010947135,0.010467447,0.061409992
06-09-2013,JPY,0.65474715,0.010035192,0.007650524,0.006441741,1,0.010947135,0.010467447,0.061409992
06-09-2013,JPY,0.65474715,0.010035192,0.007650524,0.006441741,1,0.010947135,0.010467447,0.061409992
09-09-2013,JPY,0.655628332,0.010048743,0.007616146,0.006407464,1,0.01092003,0.010433359,0.061507997
10-09-2013,JPY,0.636972892,0.00996988,0.00753012,0.006353916,1,0.010734187,0.010304217,0.061015813
11-09-2013,JPY,0.63231799,0.009978941,0.007521059,0.006328219,1,0.010746089,0.010315884,0.061061221
12-09-2013,JPY,0.637963383,0.010054471,0.007565441,0.006362536,1,0.010869269,0.010376002,0.061513088
13-09-2013,JPY,0.638299479,0.010039266,0.007551159,0.006342219,1,0.010858567,0.010374537,0.061427924
13-09-2013,JPY,0.638299479,0.010039266,0.007551159,0.006342219,1,0.010858567,0.010374537,0.061427924
13-09-2013,JPY,0.638299479,0.010039266,0.007551159,0.006342219,1,0.010858567,0.010374537,0.061427924
16-09-2013,JPY,0.635706172,0.010115108,0.007572889,0.006349867,1,0.010789852,0.010419538,0.061906853
17-09-2013,JPY,0.639081848,0.010084567,0.007550589,0.00634023,1,0.010781486,0.010400181,0.06173286
18-09-2013,JPY,0.640929036,0.010101377,0.007565441,0.006323196,1,0.010804206,0.01041156,0.06183235
19-09-2013,JPY,0.625288985,0.010101424,0.007457678,0.006279365,1,0.010635394,0.010313222,0.061814453
20-09-2013,JPY,0.625414283,0.010042357,0.007431077,0.006268856,1,0.010666568,0.01032771,0.061463922
20-09-2013,JPY,0.625414283,0.010042357,0.007431077,0.006268856,1,0.010666568,0.01032771,0.061463922
20-09-2013,JPY,0.625414283,0.010042357,0.007431077,0.006268856,1,0.010666568,0.01032771,0.061463922
23-09-2013,JPY,0.633535444,0.010111535,0.00748559,0.006296504,1,0.010714125,0.010411707,0.061868403
24-09-2013,JPY,0.638376467,0.010136172,0.007523322,0.006352016,1,0.010793711,0.010425068,0.062082456
25-09-2013,JPY,0.634031846,0.010142707,0.007510891,0.006321541,1,0.010838215,0.010458164,0.062077512
26-09-2013,JPY,0.62813882,0.010118432,0.00749569,0.006309872,1,0.010786298,0.010425755,0.06193089
27-09-2013,JPY,0.634776411,0.010156813,0.007503001,0.006302521,1,0.010910864,0.010479442,0.062145108
27-09-2013,JPY,0.634776411,0.010156813,0.007503001,0.006302521,1,0.010910864,0.010479442,0.062145108
27-09-2013,JPY,0.634776411,0.010156813,0.007503001,0.006302521,1,0.010910864,0.010479442,0.062145108
30-09-2013,JPY,0.643830627,0.010248141,0.007588405,0.006344286,1,0.010992563,0.010556989,0.062714372
01-10-2013,JPY,0.640113122,0.010221719,0.007541478,0.006293363,1,0.010850679,0.010529412,0.062573152
02-10-2013,JPY,0.642015786,0.010257286,0.007589557,0.006330449,1,0.010972981,0.010616272,0.062786885
03-10-2013,JPY,0.631947895,0.010235675,0.007529553,0.006320307,1,0.010917853,0.010581282,0.06264965
04-10-2013,JPY,0.633431796,0.010295387,0.007574036,0.006414451,1,0.010913429,0.010635462,0.063009922
04-10-2013,JPY,0.633431796,0.010295387,0.007574036,0.006414451,1,0.010913429,0.010635462,0.063009922
04-10-2013,JPY,0.633431796,0.010295387,0.007574036,0.006414451,1,0.010913429,0.010635462,0.063009922
07-10-2013,JPY,0.638308231,0.010324053,0.007606877,0.006417922,1,0.010969877,0.010657234,0.063178914
08-10-2013,JPY,0.635842049,0.010289526,0.007579203,0.006386615,1,0.010850387,0.010606336,0.063008186
09-10-2013,JPY,0.635484607,0.01027366,0.007601672,0.006434055,1,0.010869631,0.010664386,0.062872672
10-10-2013,JPY,0.625436277,0.01022286,0.007554582,0.006407041,1,0.010837803,0.010616454,0.06253154
11-10-2013,JPY,0.621240066,0.01017094,0.007497376,0.006365272,1,0.010734743,0.010566802,0.062231219
11-10-2013,JPY,0.621240066,0.01017094,0.007497376,0.006365272,1,0.010734743,0.010566802,0.062231219
11-10-2013,JPY,0.621240066,0.01017094,0.007497376,0.006365272,1,0.010734743,0.010566802,0.062231219
14-10-2013,JPY,0.625640063,0.010183948,0.007508071,0.006369097,1,0.010746302,0.010542083,0.062189354
15-10-2013,JPY,0.625660321,0.01015351,0.007525021,0.006368801,1,0.010660697,0.010516216,0.061956505
16-10-2013,JPY,0.628789924,0.010167191,0.007497376,0.00634203,1,0.010666517,0.010546559,0.062022042
17-10-2013,JPY,0.625853038,0.010222987,0.00748279,0.006342412,1,0.010623316,0.010527537,0.062330889
18-10-2013,JPY,0.62689748,0.010232558,0.007477754,0.006319824,1,0.01059822,0.010535407,0.062387647
18-10-2013,JPY,0.62689748,0.010232558,0.007477754,0.006319824,1,0.01059822,0.010535407,0.062387647
18-10-2013,JPY,0.62689748,0.010232558,0.007477754,0.006319824,1,0.01059822,0.010535407,0.062387647
21-10-2013,JPY,0.627114854,0.010186331,0.007453231,0.00630916,1,0.010538123,0.010485951,0.062092122
22-10-2013,JPY,0.626077907,0.010165031,0.007433839,0.006300922,1,0.010513678,0.010469819,0.061938745
23-10-2013,JPY,0.632952594,0.010266517,0.007465472,0.006357596,1,0.010674132,0.010592758,0.062480776
24-10-2013,JPY,0.631424955,0.010277695,0.007444908,0.006355718,1,0.01068642,0.010689398,0.062535736
25-10-2013,JPY,0.631889676,0.010269847,0.007454342,0.006350354,1,0.010711144,0.010719344,0.062477823
25-10-2013,JPY,0.631889676,0.010269847,0.007454342,0.006350354,1,0.010711144,0.010719344,0.062477823
25-10-2013,JPY,0.631889676,0.010269847,0.007454342,0.006350354,1,0.010711144,0.010719344,0.062477823
28-10-2013,JPY,0.629825473,0.010236911,0.007426662,0.006337913,1,0.010684738,0.010691422,0.06230078
29-10-2013,JPY,0.627461447,0.010207592,0.007413998,0.006351572,1,0.010754004,0.010660587,0.062170077
30-10-2013,JPY,0.623432758,0.010180594,0.007401377,0.006334838,1,0.010710532,0.010631337,0.062046481
31-10-2013,JPY,0.625927308,0.01018061,0.007463244,0.00634525,1,0.010711993,0.010635868,0.062026271
01-11-2013,JPY,0.627272385,0.010161776,0.007524454,0.006368322,1,0.010733634,0.010595937,0.061987208
01-11-2013,JPY,0.627272385,0.010161776,0.007524454,0.006368322,1,0.010733634,0.010595937,0.061987208
01-11-2013,JPY,0.627272385,0.010161776,0.007524454,0.006368322,1,0.010733634,0.010595937,0.061987208
04-11-2013,JPY,0.630462185,0.010133553,0.007503001,0.006344538,1,0.010665516,0.010540216,0.061832983
05-11-2013,JPY,0.629089675,0.010177238,0.007542047,0.006337582,1,0.010677276,0.010613923,0.062056716
06-11-2013,JPY,0.632970824,0.010138003,0.007500188,0.006302408,1,0.010639766,0.010584265,0.061761044
07-11-2013,JPY,0.633727273,0.010125,0.007575758,0.006303788,1,0.010672727,0.010560606,0.061681818
08-11-2013,JPY,0.640674875,0.010207478,0.007599939,0.006347849,1,0.010786594,0.010671835,0.062184223
08-11-2013,JPY,0.640674875,0.010207478,0.007599939,0.006347849,1,0.010786594,0.010671835,0.062184223
08-11-2013,JPY,0.640674875,0.010207478,0.007599939,0.006347849,1,0.010786594,0.010671835,0.062184223
11-11-2013,JPY,0.637543279,0.010081289,0.00752672,0.006308144,1,0.010773747,0.010556977,0.061408249
12-11-2013,JPY,0.639097632,0.010033615,0.007469934,0.006309853,1,0.010757451,0.010530365,0.061122731
13-11-2013,JPY,0.638598334,0.010066031,0.007503564,0.006302244,1,0.010811886,0.010558265,0.061330382
14-11-2013,JPY,0.633971399,0.010007448,0.007448235,0.00623529,1,0.010765679,0.01050648,0.060961567
15-11-2013,JPY,0.629379954,0.009971109,0.007407956,0.006205645,1,0.010683754,0.010434106,0.060748944
15-11-2013,JPY,0.629379954,0.009971109,0.007407956,0.006205645,1,0.010683754,0.010434106,0.060748944
15-11-2013,JPY,0.629379954,0.009971109,0.007407956,0.006205645,1,0.010683754,0.010434106,0.060748944
18-11-2013,JPY,0.622753827,0.009995563,0.007394809,0.006202766,1,0.010632256,0.01041263,0.060879982
19-11-2013,JPY,0.622396026,0.010009637,0.007413448,0.006216176,1,0.010631626,0.010447031,0.060993402
20-11-2013,JPY,0.625170118,0.010005178,0.00739645,0.006195636,1,0.010664201,0.010462278,0.060971893
21-11-2013,JPY,0.624258264,0.00991828,0.007362144,0.00614739,1,0.010701612,0.010387249,0.060429949
22-11-2013,JPY,0.621537224,0.009885915,0.007313149,0.006102092,1,0.01078397,0.010420506,0.060249378
22-11-2013,JPY,0.621537224,0.009885915,0.007313149,0.006102092,1,0.01078397,0.010420506,0.060249378
22-11-2013,JPY,0.621537224,0.009885915,0.007313149,0.006102092,1,0.01078397,0.010420506,0.060249378
25-11-2013,JPY,0.613912917,0.009823363,0.007269027,0.006068183,1,0.010724722,0.010374355,0.059856073
26-11-2013,JPY,0.616331731,0.009863842,0.0072812,0.00610383,1,0.010820591,0.010381535,0.060091743
27-11-2013,JPY,0.61046016,0.00982157,0.007223868,0.006025067,1,0.010801127,0.010389366,0.059841797
28-11-2013,JPY,0.610010068,0.009774198,0.007191141,0.005984108,1,0.010725586,0.010337984,0.059549115
29-11-2013,JPY,0.610401552,0.009777315,0.007183392,0.00598197,1,0.010727678,0.010339774,0.059590547
29-11-2013,JPY,0.610401552,0.009777315,0.007183392,0.00598197,1,0.010727678,0.010339774,0.059590547
29-11-2013,JPY,0.610401552,0.009777315,0.007183392,0.00598197,1,0.010727678,0.010339774,0.059590547
02-12-2013,JPY,0.606179937,0.009726933,0.007185973,0.005935973,1,0.010643863,0.010338459,0.059269187
03-12-2013,JPY,0.607774029,0.009746608,0.007178236,0.005937119,1,0.01067619,0.010383318,0.059376211
04-12-2013,JPY,0.604464863,0.009756658,0.007178236,0.005957936,1,0.010800373,0.010396956,0.059427895
05-12-2013,JPY,0.60451957,0.00979889,0.007208246,0.005992215,1,0.010839761,0.010442586,0.059692208
06-12-2013,JPY,0.602699993,0.009783714,0.007161785,0.00598582,1,0.010789229,0.010418964,0.05951658
06-12-2013,JPY,0.602699993,0.009783714,0.007161785,0.00598582,1,0.010789229,0.010418964,0.05951658
06-12-2013,JPY,0.602699993,0.009783714,0.007161785,0.00598582,1,0.010789229,0.010418964,0.05951658
09-12-2013,JPY,0.593568245,0.009709191,0.007075639,0.005926909,1,0.010684922,0.010353782,0.058961296
10-12-2013,JPY,0.593667492,0.009727626,0.007074637,0.00591758,1,0.010639547,0.0103318,0.059063318
11-12-2013,JPY,0.597641977,0.009748619,0.00708115,0.005949936,1,0.010708823,0.010325025,0.05917363
12-12-2013,JPY,0.603603986,0.009734294,0.007066638,0.005933856,1,0.010748357,0.010296799,0.059130097
13-12-2013,JPY,0.601247094,0.009671669,0.007045727,0.00594448,1,0.010818713,0.01030508,0.05873811
13-12-2013,JPY,0.601247094,0.009671669,0.007045727,0.00594448,1,0.010818713,0.01030508,0.05873811
13-12-2013,JPY,0.601247094,0.009671669,0.007045727,0.00594448,1,0.010818713,0.01030508,0.05873811
16-12-2013,JPY,0.599612321,0.009710298,0.007048707,0.005948051,1,0.010855008,0.010276309,0.058963135
17-12-2013,JPY,0.600833274,0.00970906,0.007061648,0.00597133,1,0.010889768,0.010279641,0.058948521
18-12-2013,JPY,0.602951769,0.00970906,0.007061648,0.005932491,1,0.010898948,0.010324836,0.058952758
19-12-2013,JPY,0.598028762,0.009587513,0.007015082,0.005856892,1,0.010834795,0.010277096,0.058232901
20-12-2013,JPY,0.593831487,0.009571709,0.007009673,0.005851675,1,0.010798402,0.010234123,0.058102481
20-12-2013,JPY,0.593831487,0.009571709,0.007009673,0.005851675,1,0.010798402,0.010234123,0.058102481
20-12-2013,JPY,0.593831487,0.009571709,0.007009673,0.005851675,1,0.010798402,0.010234123,0.058102481
23-12-2013,JPY,0.594907993,0.009623543,0.007023458,0.005883551,1,0.010759938,0.010200871,0.058400759
24-12-2013,JPY,0.592737978,0.009592037,0.007009673,0.005860297,1,0.010745829,0.010177345,0.058237067
24-12-2013,JPY,0.592737978,0.009592037,0.007009673,0.005860297,1,0.010745829,0.010177345,0.058237067
24-12-2013,JPY,0.592737978,0.009592037,0.007009673,0.005860297,1,0.010745829,0.010177345,0.058237067
27-12-2013,JPY,0.590422011,0.009525583,0.006895601,0.005769204,1,0.010692318,0.010157909,0.057813405
27-12-2013,JPY,0.590422011,0.009525583,0.006895601,0.005769204,1,0.010692318,0.010157909,0.057813405
27-12-2013,JPY,0.590422011,0.009525583,0.006895601,0.005769204,1,0.010692318,0.010157909,0.057813405
30-12-2013,JPY,0.588222314,0.009504206,0.006895601,0.00576748,1,0.010701972,0.010180665,0.057616191
31-12-2013,JPY,0.589870094,0.009529436,0.006909895,0.005760779,1,0.010657131,0.010137507,0.057691404
31-12-2013,JPY,0.589870094,0.009529436,0.006909895,0.005760779,1,0.010657131,0.010137507,0.057691404
02-01-2014,JPY,0.59132944,0.009496593,0.006953136,0.005758587,1,0.010724517,0.010095953,0.057462105
03-01-2014,JPY,0.595268847,0.009570406,0.007019514,0.005829356,1,0.010638776,0.010155833,0.057959427
03-01-2014,JPY,0.595268847,0.009570406,0.007019514,0.005829356,1,0.010638776,0.010155833,0.057959427
03-01-2014,JPY,0.595268847,0.009570406,0.007019514,0.005829356,1,0.010638776,0.010155833,0.057959427
06-01-2014,JPY,0.595066067,0.009560022,0.007028395,0.005835676,1,0.01068808,0.010188361,0.057862665
07-01-2014,JPY,0.595590817,0.009577336,0.007020993,0.005835498,1,0.010728077,0.010240118,0.057961104
08-01-2014,JPY,0.592426052,0.009551043,0.007025926,0.005815359,1,0.010687838,0.01032249,0.057787536
09-01-2014,JPY,0.591526728,0.009524209,0.006996921,0.005777708,1,0.010735376,0.01034145,0.057657431
10-01-2014,JPY,0.5895423,0.009523376,0.007009182,0.005803603,1,0.010699516,0.010357468,0.057636504
10-01-2014,JPY,0.5895423,0.009523376,0.007009182,0.005803603,1,0.010699516,0.010357468,0.057636504
10-01-2014,JPY,0.5895423,0.009523376,0.007009182,0.005803603,1,0.010699516,0.010357468,0.057636504
13-01-2014,JPY,0.593669095,0.009658343,0.007073637,0.005883144,1,0.010657141,0.010537596,0.05837943
14-01-2014,JPY,0.593362519,0.009650473,0.00706115,0.005870993,1,0.01072518,0.010509109,0.058315916
15-01-2014,JPY,0.590270689,0.009591146,0.007049203,0.005852249,1,0.010759199,0.010506838,0.057988862
16-01-2014,JPY,0.588636523,0.009561212,0.007031854,0.005851558,1,0.010869137,0.010443007,0.057914352
17-01-2014,JPY,0.589633286,0.00957969,0.007052186,0.005826516,1,0.010899154,0.010507757,0.057954866
17-01-2014,JPY,0.589633286,0.00957969,0.007052186,0.005826516,1,0.010899154,0.010507757,0.057954866
17-01-2014,JPY,0.589633286,0.00957969,0.007052186,0.005826516,1,0.010899154,0.010507757,0.057954866
20-01-2014,JPY,0.592258065,0.009617866,0.007089685,0.005857497,1,0.010909607,0.010519674,0.058214108
21-01-2014,JPY,0.592739087,0.009553609,0.007063145,0.005819325,1,0.010879361,0.01050784,0.057806187
22-01-2014,JPY,0.593014057,0.009582539,0.007063643,0.005785124,1,0.010801017,0.010507876,0.057997457
23-01-2014,JPY,0.594379886,0.009605606,0.007042749,0.005787379,1,0.010944433,0.010704275,0.058122403
24-01-2014,JPY,0.611278356,0.009763875,0.007133685,0.005914538,1,0.011210586,0.010801113,0.059074048
24-01-2014,JPY,0.611278356,0.009763875,0.007133685,0.005914538,1,0.011210586,0.010801113,0.059074048
24-01-2014,JPY,0.611278356,0.009763875,0.007133685,0.005914538,1,0.011210586,0.010801113,0.059074048
27-01-2014,JPY,0.613889878,0.009728613,0.007123014,0.005876843,1,0.011124724,0.010741506,0.058831113
28-01-2014,JPY,0.606834507,0.009706991,0.00711187,0.005852002,1,0.011034066,0.010817154,0.058736221
29-01-2014,JPY,0.609110427,0.009738782,0.007156659,0.00588349,1,0.01111787,0.010858799,0.058972304
30-01-2014,JPY,0.610884549,0.009745836,0.007179782,0.005914704,1,0.011099225,0.010896037,0.05909104
31-01-2014,JPY,0.613103598,0.009784985,0.007239557,0.00594621,1,0.011232897,0.010954174,0.059308622
31-01-2014,JPY,0.613103598,0.009784985,0.007239557,0.00594621,1,0.011232897,0.010954174,0.059308622
31-01-2014,JPY,0.613103598,0.009784985,0.007239557,0.00594621,1,0.011232897,0.010954174,0.059308622
03-02-2014,JPY,0.612182557,0.009793934,0.007255841,0.005992599,1,0.011134814,0.010847482,0.059351328
04-02-2014,JPY,0.616789493,0.009864283,0.007296607,0.006049252,1,0.011087194,0.010923021,0.059805181
05-02-2014,JPY,0.619623483,0.009901301,0.00731101,0.006084223,1,0.011093727,0.010948969,0.060003656
06-02-2014,JPY,0.615174177,0.009855401,0.007303002,0.006052363,1,0.010991748,0.01089973,0.059716644
07-02-2014,JPY,0.610469054,0.009780244,0.00720513,0.005990345,1,0.010935946,0.010825708,0.059305425
07-02-2014,JPY,0.610469054,0.009780244,0.00720513,0.005990345,1,0.010935946,0.010825708,0.059305425
07-02-2014,JPY,0.610469054,0.009780244,0.00720513,0.005990345,1,0.010935946,0.010825708,0.059305425
10-02-2014,JPY,0.610649864,0.009793193,0.007180813,0.005971564,1,0.010957202,0.010816458,0.059350855
11-02-2014,JPY,0.607788571,0.009768571,0.007142857,0.005933929,1,0.01082,0.010780714,0.059199286
12-02-2014,JPY,0.606919865,0.009772482,0.007199942,0.005915473,1,0.010811434,0.010749514,0.059247606
13-02-2014,JPY,0.611425907,0.009808492,0.007172572,0.005892268,1,0.010943193,0.010792569,0.059477837
14-02-2014,JPY,0.608746774,0.009827215,0.007169487,0.005881488,1,0.010880413,0.010766418,0.059622885
14-02-2014,JPY,0.608746774,0.009827215,0.007169487,0.005881488,1,0.010880413,0.010766418,0.059622885
14-02-2014,JPY,0.608746774,0.009827215,0.007169487,0.005881488,1,0.010880413,0.010766418,0.059622885
17-02-2014,JPY,0.607010029,0.009813037,0.007163324,0.005865688,1,0.010858883,0.010755731,0.059506447
18-02-2014,JPY,0.605825105,0.009754209,0.007103786,0.005848547,1,0.01080628,0.010697592,0.059190879
19-02-2014,JPY,0.610579669,0.00981225,0.007138778,0.005890206,1,0.010863078,0.010744575,0.059620931
20-02-2014,JPY,0.610949896,0.009796298,0.007147452,0.005875205,1,0.010913444,0.010856265,0.059605461
21-02-2014,JPY,0.606106762,0.009755872,0.007117438,0.005849324,1,0.01087758,0.010892527,0.059427046
21-02-2014,JPY,0.606106762,0.009755872,0.007117438,0.005849324,1,0.01087758,0.010892527,0.059427046
21-02-2014,JPY,0.606106762,0.009755872,0.007117438,0.005849324,1,0.01087758,0.010892527,0.059427046
24-02-2014,JPY,0.60590376,0.009762599,0.007107826,0.005861468,1,0.010854361,0.010834459,0.059528751
25-02-2014,JPY,0.605347316,0.009778884,0.007109847,0.005858159,1,0.010834696,0.01083043,0.059879133
26-02-2014,JPY,0.607021352,0.009769395,0.007117438,0.005854804,1,0.010881139,0.010839858,0.059838434
27-02-2014,JPY,0.608312612,0.00981387,0.007186489,0.005895437,1,0.010985268,0.010923464,0.060142292
28-02-2014,JPY,0.606596032,0.009822229,0.007110858,0.005875347,1,0.010960677,0.010920145,0.060358387
28-02-2014,JPY,0.606596032,0.009822229,0.007110858,0.005875347,1,0.010960677,0.010920145,0.060358387
28-02-2014,JPY,0.606596032,0.009822229,0.007110858,0.005875347,1,0.010960677,0.010920145,0.060358387
03-03-2014,JPY,0.612074403,0.009868827,0.007167945,0.005899577,1,0.011061573,0.010951186,0.06063293
04-03-2014,JPY,0.607529957,0.009820257,0.007132668,0.005881598,1,0.010978602,0.010873039,0.06031669
05-03-2014,JPY,0.602672163,0.009759079,0.007106815,0.00583967,1,0.010869874,0.010795253,0.059809537
06-03-2014,JPY,0.594786149,0.009733041,0.00708115,0.005830619,1,0.010740688,0.01073644,0.059572299
07-03-2014,JPY,0.593191162,0.009714725,0.006992029,0.005792896,1,0.010639071,0.010670536,0.05950846
07-03-2014,JPY,0.593191162,0.009714725,0.006992029,0.005792896,1,0.010639071,0.010670536,0.05950846
07-03-2014,JPY,0.593191162,0.009714725,0.006992029,0.005792896,1,0.010639071,0.010670536,0.05950846
10-03-2014,JPY,0.588991561,0.009680591,0.006973987,0.00581491,1,0.010711347,0.010753191,0.059440686
11-03-2014,JPY,0.590150297,0.009681929,0.006990563,0.005827333,1,0.010716533,0.010758476,0.059447746
12-03-2014,JPY,0.595852257,0.009732969,0.007008691,0.005858565,1,0.010868377,0.01083894,0.059814971
13-03-2014,JPY,0.595235171,0.009729239,0.006978367,0.005830077,1,0.010727146,0.010766225,0.059711096
14-03-2014,JPY,0.604111498,0.009872716,0.007110858,0.0059493,1,0.010937922,0.010945744,0.060716063
14-03-2014,JPY,0.604111498,0.009872716,0.007110858,0.0059493,1,0.010937922,0.010945744,0.060716063
14-03-2014,JPY,0.604111498,0.009872716,0.007110858,0.0059493,1,0.010937922,0.010945744,0.060716063
17-03-2014,JPY,0.602588194,0.009831036,0.007069636,0.005915518,1,0.01082432,0.010882291,0.060724638
18-03-2014,JPY,0.602446492,0.009852587,0.007087172,0.005941176,1,0.010811481,0.010882353,0.061008505
19-03-2014,JPY,0.600048121,0.009845729,0.00707664,0.005921732,1,0.010805322,0.011000637,0.061009129
20-03-2014,JPY,0.599260206,0.009770678,0.007099752,0.005925098,1,0.010832091,0.011009585,0.06085765
21-03-2014,JPY,0.595127951,0.0097682,0.007088679,0.005924009,1,0.010774084,0.010941377,0.060815198
21-03-2014,JPY,0.595127951,0.0097682,0.007088679,0.005924009,1,0.010774084,0.010941377,0.060815198
21-03-2014,JPY,0.595127951,0.0097682,0.007088679,0.005924009,1,0.010774084,0.010941377,0.060815198
24-03-2014,JPY,0.593610067,0.009765331,0.007089685,0.005922722,1,0.010699043,0.010952145,0.060489188
25-03-2014,JPY,0.590235094,0.009764198,0.00708115,0.005911344,1,0.010670585,0.010914176,0.060561535
26-03-2014,JPY,0.58679646,0.00976354,0.007079646,0.005901593,1,0.010572743,0.010901239,0.060623717
27-03-2014,JPY,0.589824512,0.009774778,0.007104796,0.005880639,1,0.010585435,0.010843339,0.060706927
28-03-2014,JPY,0.588882896,0.009765082,0.007097232,0.00587083,1,0.01056494,0.010778566,0.060662881
28-03-2014,JPY,0.588882896,0.009765082,0.007097232,0.00587083,1,0.01056494,0.010778566,0.060662881
28-03-2014,JPY,0.588882896,0.009765082,0.007097232,0.00587083,1,0.01056494,0.010778566,0.060662881
31-03-2014,JPY,0.579823059,0.009681225,0.007021486,0.005815194,1,0.010490802,0.010690212,0.060212049
01-04-2014,JPY,0.580193643,0.009675156,0.007016067,0.005817723,1,0.010474286,0.010693187,0.060051919
02-04-2014,JPY,0.57736349,0.00964483,0.00699154,0.005788995,1,0.010420891,0.010620849,0.059825211
03-04-2014,JPY,0.579003633,0.009621996,0.006987144,0.005797233,1,0.010419229,0.010600894,0.059765931
04-04-2014,JPY,0.57942809,0.009625518,0.007025926,0.005808333,1,0.010405396,0.010609148,0.059796951
04-04-2014,JPY,0.57942809,0.009625518,0.007025926,0.005808333,1,0.010405396,0.010609148,0.059796951
04-04-2014,JPY,0.57942809,0.009625518,0.007025926,0.005808333,1,0.010405396,0.010609148,0.059796951
07-04-2014,JPY,0.583134486,0.009687963,0.007059654,0.00583904,1,0.010460995,0.010648782,0.060194846
08-04-2014,JPY,0.587765791,0.009775727,0.007097232,0.005849539,1,0.010475515,0.010684883,0.060577005
09-04-2014,JPY,0.589427983,0.009801748,0.007105805,0.005853407,1,0.01046472,0.010716976,0.06077098
10-04-2014,JPY,0.591619149,0.009834752,0.007092199,0.005866667,1,0.010448227,0.010721986,0.061108511
11-04-2014,JPY,0.593337124,0.009859976,0.007107826,0.005893098,1,0.01049968,0.010815268,0.061234629
11-04-2014,JPY,0.593337124,0.009859976,0.007107826,0.005893098,1,0.01049968,0.010815268,0.061234629
